id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0,7.203038,tcp,http,FIN,12,18,1580,10168,,31,29,1609.320923,10666.61035,3,5,654.787284,423.675634,38257.28136,30423.19665,255,2355624827,2356697721,255,0.0007,0.000545,0.000155,132,565,0,0,2,0,12,2,1,4,0,0,0,0,1,0
0,0.000946,udp,dns,CON,2,2,132,164,,31,29,558139.5625,693446.125,0,0,0.011,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,12,1,1,4,0,0,0,0,1,0
0,3.120081,tcp,-,FIN,16,18,1540,1644,,31,29,3702.468018,3981.947998,4,4,207.961594,183.455234,14742.53645,331.892531,255,4118080489,301359520,255,0.001464,0.001341,0.000123,96,91,0,0,8,0,8,6,1,3,0,0,0,0,6,0
0,3.447414,tcp,-,FIN,16,18,1540,1644,,31,29,3350.917725,3603.86084,4,4,229.804927,197.963469,13599.34963,337.268469,255,1368499705,2621950176,255,0.082785,0.082033,0.000752,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,3.82433,tcp,-,FIN,30,42,2302,34406,,31,29,4656.501953,70259.625,5,15,131.862102,91.077779,8132.788971,7413.697179,255,3015625509,2264357757,255,0.090936,0.090129,0.000807,77,819,0,0,8,0,13,6,1,1,0,0,0,0,11,0
0,3.494731,tcp,-,FIN,16,18,1540,1644,,31,29,3305.547852,3555.066162,4,4,232.952669,205.429234,14457.19409,406.132406,255,2368142456,2385026300,255,0.004289,0.00243,0.001859,96,91,0,0,10,0,4,10,1,4,0,0,0,0,4,0
0,3.374718,tcp,-,FIN,28,42,2198,34406,,31,29,5025.60498,79620.28125,5,15,124.977741,82.28778,9190.191127,7598.589313,255,3288013460,2299517593,255,0.001737,0.000918,0.000819,79,819,0,0,10,0,11,10,1,1,0,0,0,0,12,0
0,3.431222,tcp,-,FIN,16,18,1540,1644,,31,29,3366.730713,3620.867432,4,4,228.7286,194.916703,14194.17075,363.15175,255,2066047266,97965701,255,0.120557,0.117633,0.002924,96,91,0,0,6,0,8,5,1,2,0,0,0,0,6,0
0,3.490115,tcp,-,FIN,16,18,1540,1644,,31,29,3309.919678,3559.768066,4,4,232.621529,205.109594,18169.99684,389.02275,255,1046044132,240776139,255,0.003412,0.003251,0.000161,96,91,0,0,12,0,12,10,1,6,0,0,0,0,11,0
0,3.669839,tcp,-,FIN,16,18,1540,1644,,31,29,3147.822021,3385.434814,4,4,244.634602,215.805359,19016.51465,489.453625,255,601015138,138479519,255,0.001922,0.001146,0.000776,96,91,0,0,9,0,14,5,1,5,0,0,0,0,12,0
0,25.75333,tcp,http,FIN,14,18,1684,10168,,31,29,485.840088,2983.381104,3,5,1980.998,1514.868412,191771.4644,168281.1234,255,1990945072,4137411942,255,0.000697,0.000558,0.000139,120,565,0,0,1,0,11,1,1,1,0,0,0,0,1,0
0,0.001123,udp,dns,CON,2,2,132,164,,31,29,470169.1563,584149.5625,0,0,0.001,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,8,1,1,3,0,0,0,0,2,0
0,17.583885,tcp,ftp,FIN,52,54,2934,3742,,31,29,1309.380737,1671.075562,11,15,344.773995,331.761281,59192.87687,1804.11725,255,2793880380,2794976958,255,0.000669,0.000532,0.000137,56,69,0,0,1,0,11,1,1,1,0,0,0,0,1,0
0,28.03735,tcp,-,FIN,80,80,4654,72810,,31,29,1311.393555,20515.49023,7,33,354.899053,354.895,86038.85383,2716.2535,255,550941378,551259356,255,0.000795,0.000616,0.000179,58,910,0,0,9,0,14,1,1,5,0,0,0,0,12,0
0,2.768424,tcp,-,FIN,16,18,1540,1644,,31,29,4172.770996,4487.751953,4,4,184.534927,148.835406,12170.81527,295.098375,255,3900526748,2730558573,255,0.239025,0.238221,0.000804,96,91,0,0,16,0,13,12,1,4,0,0,0,0,11,0
0,3.090041,tcp,-,FIN,16,18,1540,1644,,31,29,3738.461914,4020.658691,4,4,205.978998,181.697297,13223.15041,333.950781,255,3900530329,2550551000,255,0.002027,0.001178,0.000849,96,91,0,0,16,0,13,12,1,4,0,0,0,0,11,0
0,3.401674,tcp,-,FIN,16,18,1540,1644,,31,29,3395.975098,3652.319336,4,4,226.754465,199.975063,14271.6855,399.406781,255,3103815910,192769574,255,0.003062,0.002097,0.000965,96,91,0,0,8,0,5,6,1,4,0,0,0,0,7,0
0,3.550338,tcp,-,FIN,16,18,1540,1644,,31,29,3253.774658,3499.38501,4,4,236.6642,208.812062,18557.10194,418.102031,255,695984708,120306095,255,0.000682,0.000529,0.000153,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,4.295237,tcp,-,FIN,26,28,4152,2976,,31,29,7437.075195,5345.456055,7,7,171.796245,159.063672,12004.85134,327.93775,255,4271429915,2129165353,255,0.000654,0.000512,0.000142,160,106,0,0,12,0,13,1,1,3,0,0,0,0,11,0
0,4.059817,tcp,-,FIN,30,42,2302,34406,,31,29,4386.404785,66184.26563,5,15,139.978556,97.364342,8956.597593,7323.439477,255,1668495916,111162186,255,0.068775,0.067872,0.000903,77,819,0,0,6,0,11,1,1,1,0,0,0,0,10,0
0,4.241446,tcp,-,FIN,30,42,2302,34406,,31,29,4198.567871,63350.09375,5,15,146.245514,103.431436,8782.242899,6984.384007,255,673528959,2184130640,255,0.000881,0.000753,0.000128,77,819,0,0,12,0,8,10,1,1,0,0,0,0,6,0
0,3.469801,tcp,-,FIN,16,18,1540,1644,,31,29,3329.297607,3580.608887,4,4,231.294267,203.984406,13827.089,312.263781,255,3900531280,2576952568,255,0.002988,0.002062,0.000926,96,91,0,0,16,0,13,12,1,4,0,0,0,0,11,0
0,3.417879,tcp,-,FIN,16,18,1540,1644,,31,29,3379.873779,3635.002686,4,4,227.832465,200.985297,20089.00631,424.610094,255,898432698,511025432,255,0.00128,0.001128,0.000152,96,91,0,0,12,0,13,9,1,3,0,0,0,0,11,0
0,3.853677,tcp,-,FIN,16,18,1540,1644,,31,29,2997.656494,3223.933838,4,4,256.886,223.764828,17161.75008,539.383312,255,721014913,2506747292,255,0.051557,0.049668,0.001889,96,91,0,0,2,0,11,2,1,2,0,0,0,0,10,0
0,3.49997,tcp,-,FIN,16,18,1540,1644,,31,29,3300.599854,3549.744873,4,4,233.307794,204.043062,14445.78539,397.036781,255,778432922,2573951943,255,0.031873,0.031235,0.000638,96,91,0,0,12,0,14,10,1,3,0,0,0,0,12,0
0,19.429695,tcp,http,FIN,334,746,17850,1087890,,31,29,7327.752441,447328.4688,2,370,58.346308,26.079414,27638.1213,18721.1489,255,1175983616,1177093531,255,0.000687,0.000527,0.00016,53,1458,0,0,1,0,14,1,1,1,0,0,0,0,2,0
0,2.043969,tcp,-,FIN,42,44,2662,23266,,31,29,10172.36621,88995.48438,7,14,49.844758,47.521723,4403.599329,127.276492,255,3685558693,959243766,255,0.000667,0.000534,0.000133,63,529,0,0,12,0,5,1,1,1,0,0,0,0,7,0
0,3.96396,tcp,-,FIN,16,18,1540,1644,,31,29,2914.257568,3134.239502,4,4,264.238396,233.102875,16680.32325,393.922125,255,1978430922,33699110,255,0.001358,0.001207,0.000151,96,91,0,0,10,0,13,10,1,4,0,0,0,0,11,0
0,3.383357,tcp,-,FIN,16,18,1540,1644,,31,29,3414.360352,3672.092529,4,4,225.534265,198.837359,13861.12059,369.824969,255,4211434797,2248147480,255,0.00498,0.003112,0.001868,96,91,0,0,6,0,8,5,1,2,0,0,0,0,6,0
0,3.523315,tcp,-,FIN,16,18,1540,1644,,31,29,3278.730469,3526.224609,4,4,234.8638,207.210828,19126.62576,364.252781,255,2841370297,119472481,255,0.001122,0.000727,0.000395,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,3.799001,tcp,-,FIN,16,18,1540,1644,,31,29,3040.799316,3270.333496,4,4,253.244725,220.697937,18398.55379,369.746906,255,1046045959,2301546653,255,0.047983,0.047135,0.000848,96,91,0,0,12,0,12,10,1,6,0,0,0,0,11,0
0,25.551237,tcp,http,FIN,12,18,1580,10168,,31,29,453.676666,3006.977783,3,5,2322.803636,1502.98039,203277.9285,163512.37,255,2348847996,204616928,255,0.000703,0.000563,0.00014,132,565,0,0,2,0,11,2,1,1,0,0,0,0,1,0
0,23.473442,tcp,http,FIN,12,18,1580,10168,,31,29,493.834686,3273.145752,3,5,2133.910909,1380.760816,189309.9411,152858.6448,255,3188848490,3194078528,255,0.000643,0.000503,0.00014,132,565,0,0,2,0,14,2,1,5,0,0,0,0,2,0
0,32.4104,tcp,-,FIN,78,80,4550,72810,,31,29,1108.779907,17747.38867,7,33,420.909682,410.24969,102286.4851,101214.6119,255,2323812390,178783078,255,0.000813,0.000653,0.00016,58,910,0,0,9,0,12,1,1,1,0,0,0,0,11,0
0,3.109457,tcp,-,FIN,16,18,1540,1644,,31,29,3715.118164,3995.552979,4,4,207.267663,182.844125,14089.0117,332.485531,255,1968498883,2448817397,255,0.002045,0.001097,0.000948,96,91,0,0,8,0,8,6,1,3,0,0,0,0,6,0
0,3.5403,tcp,-,FIN,16,18,1540,1644,,31,29,3263.000488,3509.307129,4,4,235.998071,208.223875,14877.62196,399.905906,255,1466048268,2610018155,255,0.000632,0.000489,0.000143,96,91,0,0,6,0,6,5,1,4,0,0,0,0,6,0
0,3.46969,tcp,-,FIN,16,18,1540,1644,,31,29,3329.404053,3580.723145,4,4,231.286663,204.034359,14387.1208,395.720094,255,1466047430,2609026247,255,0.001229,0.001101,0.000128,96,91,0,0,6,0,6,5,1,4,0,0,0,0,6,0
0,2.562286,tcp,-,FIN,16,18,1540,1644,,31,29,4508.474121,4848.79541,4,4,170.789329,149.900234,10330.41302,275.681938,255,1466045608,802368968,255,0.042911,0.013978,0.028933,96,91,0,0,6,0,6,5,1,4,0,0,0,0,6,0
0,3.671995,tcp,-,FIN,16,18,1540,1644,,31,29,3145.973877,3383.447021,4,4,244.773208,214.168703,16903.28415,505.303313,255,721015773,2616547737,255,0.031974,0.031126,0.000848,96,91,0,0,2,0,11,2,1,2,0,0,0,0,10,0
0,3.191034,tcp,-,FIN,16,18,1540,1644,,31,29,3620.143066,3893.408691,4,4,212.712998,187.644062,14542.04764,328.220094,255,778432082,2554156462,255,0.001998,0.001083,0.000915,96,91,0,0,12,0,14,10,1,3,0,0,0,0,12,0
0,2.818081,tcp,-,FIN,16,18,1540,1644,,31,29,4099.243652,4408.673828,4,4,187.842733,165.017359,13955.75707,307.158594,255,2923816707,481360448,255,0.012955,0.012785,0.00017,96,91,0,0,12,0,14,10,1,3,0,0,0,0,12,0
0,2.935111,tcp,-,FIN,16,18,1540,1644,,31,29,3935.796631,4232.88916,4,4,195.649994,171.233875,12459.50396,324.311219,255,1346046153,419572456,255,0.025964,0.024134,0.00183,96,91,0,0,9,0,3,5,1,2,0,0,0,0,2,0
0,3.842948,tcp,-,FIN,16,18,1540,1644,,31,29,3006.025635,3232.934814,4,4,256.173733,216.026359,15582.3875,469.194375,255,3103817693,2282958983,255,0.173257,0.170495,0.002762,96,91,0,0,8,0,5,6,1,4,0,0,0,0,7,0
0,4.047745,tcp,-,FIN,16,18,1540,1644,,31,29,2853.93457,3069.363037,4,4,269.828275,238.048406,18662.7029,405.248094,255,2880532170,2339293659,255,0.00374,0.000918,0.002822,96,91,0,0,16,0,11,12,1,4,0,0,0,0,12,0
0,3.285602,tcp,-,FIN,16,18,1540,1644,,31,29,3515.946045,3781.346436,4,4,219.01253,193.242828,17818.87429,382.664875,255,838433754,2273879718,255,0.002466,0.000473,0.001993,96,91,0,0,16,0,14,12,1,3,0,0,0,0,12,0
0,3.539216,tcp,-,FIN,16,18,1540,1644,,31,29,3263.999756,3510.381836,4,4,235.917606,205.055641,14525.76698,398.072375,255,218562419,2416767457,255,0.054087,0.053266,0.000821,96,91,0,0,10,0,4,10,1,4,0,0,0,0,4,0
0,4.27819,tcp,-,FIN,30,42,2302,34406,,31,29,4162.507812,62805.99609,5,15,147.473998,104.073685,12658.25315,9777.892234,255,4123816440,2177352753,255,0.011983,0.011168,0.000815,77,819,0,0,10,0,13,10,1,4,0,0,0,0,11,0
0,3.905067,tcp,-,FIN,16,18,1540,1644,,31,29,2958.208008,3181.507568,4,4,260.310325,228.993125,16507.44283,435.45925,255,1978432834,2275144252,255,0.01405,0.012179,0.001871,96,91,0,0,10,0,13,10,1,4,0,0,0,0,11,0
0,3.746034,tcp,-,FIN,16,18,1540,1644,,31,29,3083.794922,3316.574463,4,4,249.712804,219.453172,18356.92516,373.755969,255,695985659,129760443,255,0.017041,0.015327,0.001714,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,3.8503,tcp,-,FIN,16,18,1540,1644,,31,29,3000.285645,3226.761475,4,4,256.661862,223.596531,17110.13756,456.2355,255,3195628412,2329749800,255,0.053044,0.049151,0.003893,96,91,0,0,12,0,12,10,1,6,0,0,0,0,11,0
0,26.829651,tcp,-,FIN,16,18,1272,2572,,31,29,355.72583,724.571472,4,4,1788.6107,1578.175,196332.5382,5614.7855,255,3716328158,3716668225,255,0.00083,0.000662,0.000168,80,143,0,0,8,0,5,1,1,4,0,0,0,0,7,0
0,3.570779,tcp,-,FIN,16,18,1540,1644,,31,29,3235.148438,3479.352783,4,4,238.028401,207.446594,15339.75955,418.709437,255,2368144021,2453350092,255,0.044959,0.044186,0.000773,96,91,0,0,10,0,4,10,1,4,0,0,0,0,4,0
0,2.947081,tcp,-,FIN,16,18,1540,1644,,31,29,3919.810791,4215.696777,4,4,196.436065,170.523828,12080.50029,345.480219,255,218559944,2616541506,255,0.049011,0.048168,0.000843,96,91,0,0,10,0,4,10,1,4,0,0,0,0,4,0
0,2.841379,tcp,-,FIN,16,18,1540,1644,,31,29,4065.631592,4372.524902,4,4,189.403462,167.111938,12746.59669,295.522438,255,3518079632,427122387,255,0.000725,0.000469,0.000256,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,3.65931,tcp,-,FIN,16,18,1540,1644,,31,29,3156.87915,3395.175537,4,4,243.930271,215.222641,18115.1101,393.104125,255,1914247348,378450410,255,0.000929,0.000523,0.000406,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,0.000983,udp,dns,CON,2,2,130,162,,31,29,528992.875,659206.5,0,0,0.001,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,13,1,1,1,0,0,0,0,2,0
0,0.001056,udp,dns,CON,2,2,146,178,,31,29,553030.3125,674242.4375,0,0,0.005,0.001,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,13,1,1,3,0,0,0,0,2,0
0,25.687225,tcp,-,FIN,26,28,4152,2976,,31,29,1243.575317,893.829529,7,7,1027.47608,951.35775,140763.4371,4177.56925,255,1690945495,1694060719,255,0.000694,0.000558,0.000136,160,106,0,0,16,0,6,1,1,1,0,0,0,0,6,0
0,18.977949,tcp,-,FIN,78,80,4550,72810,,31,29,1893.56604,30308.85938,7,33,246.461739,240.218869,56040.63963,55331.92548,255,1895975172,4045871699,255,0.000811,0.000645,0.000166,58,910,0,0,16,0,14,1,1,3,0,0,0,0,12,0
0,3.984401,tcp,-,FIN,16,18,1540,1644,,31,29,2899.306641,3118.160156,4,4,265.603608,233.589469,19041.50942,392.05,255,730949431,139373311,255,0.016005,0.013375,0.00263,96,91,0,0,16,0,11,12,1,4,0,0,0,0,12,0
0,3.56783,tcp,-,FIN,16,18,1540,1644,,31,29,3237.822266,3482.228516,4,4,237.831673,206.223172,16745.5011,354.830062,255,4123815401,226356896,255,0.062754,0.062035,0.000719,96,91,0,0,10,0,13,10,1,4,0,0,0,0,11,0
0,3.728023,tcp,-,FIN,30,42,2302,34406,,31,29,4776.794434,72074.66406,5,15,128.540659,90.91549,8732.911025,7095.074393,255,2828849642,2219436607,255,0.000645,0.000483,0.000162,77,819,0,0,12,0,11,10,1,1,0,0,0,0,12,0
0,3.821381,tcp,-,FIN,16,18,1540,1644,,31,29,3022.990723,3251.180664,4,4,254.736133,220.240828,16507.64204,423.176656,255,1046048517,2385543447,255,0.079068,0.077286,0.001782,96,91,0,0,12,0,12,10,1,6,0,0,0,0,11,0
0,3.524955,tcp,-,FIN,30,42,2302,34406,,31,29,5051.979492,76226.78906,5,15,121.53762,83.284365,8773.985331,6867.28464,255,790947983,245582316,255,0.11203,0.110291,0.001739,77,819,0,0,8,0,5,6,1,4,0,0,0,0,7,0
0,3.290007,tcp,-,FIN,16,18,1540,1644,,31,29,3511.238525,3776.283691,4,4,219.312394,193.459062,17759.4501,417.657188,255,2983821163,131572958,255,0.002037,0.001201,0.000836,96,91,0,0,16,0,14,12,1,3,0,0,0,0,12,0
0,4.032189,tcp,-,FIN,16,18,1540,1644,,31,29,2864.945068,3081.204834,4,4,268.789663,237.129594,18980.53409,459.349,255,2880533075,2366080214,255,0.001145,0.000984,0.000161,96,91,0,0,16,0,11,12,1,4,0,0,0,0,12,0
0,3.736351,tcp,-,FIN,16,18,1540,1644,,31,29,3091.786621,3325.169434,4,4,249.067533,218.357063,18100.53769,498.395344,255,2880528287,2384955827,255,0.026049,0.02428,0.001769,96,91,0,0,16,0,11,12,1,4,0,0,0,0,12,0
0,4.17703,tcp,-,FIN,16,18,1540,1644,,31,29,2765.601318,2974.362061,4,4,278.446479,237.865469,16891.06644,575.156438,255,506046763,2273968987,255,0.135086,0.133312,0.001774,96,91,0,0,10,0,12,10,1,1,0,0,0,0,11,0
0,3.886939,tcp,-,FIN,30,42,2302,34406,,31,29,4581.49707,69127.91406,5,15,134.021551,94.773928,10734.25328,6818.64057,255,301012960,2230154224,255,0.002001,0.001207,0.000794,77,819,0,0,12,0,11,9,1,1,0,0,0,0,12,0
0,3.775378,tcp,-,FIN,16,18,1540,1644,,31,29,3059.826172,3290.796387,4,4,251.669588,222.010125,18883.14914,436.593844,255,3195627602,154025155,255,0.002043,0.001204,0.000839,96,91,0,0,12,0,12,10,1,6,0,0,0,0,11,0
0,3.755879,tcp,-,FIN,16,18,1540,1644,,31,29,3075.711426,3307.880859,4,4,250.369192,220.859125,21232.23401,474.010156,255,601016144,2285946336,255,0.001927,0.001272,0.000655,96,91,0,0,9,0,14,5,1,5,0,0,0,0,12,0
0,3.755163,tcp,-,FIN,16,18,1540,1644,,31,29,3076.297852,3308.511475,4,4,250.322721,217.697531,21875.84457,476.92275,255,601017038,174160473,255,0.05502,0.054304,0.000716,96,91,0,0,9,0,14,5,1,5,0,0,0,0,12,0
0,3.247998,tcp,-,FIN,16,18,1540,1644,,31,29,3556.652344,3825.125488,4,4,216.5068,188.926641,13652.36168,374.982687,255,1750948652,2450967164,255,0.036938,0.036244,0.000694,96,91,0,0,16,0,13,12,1,4,0,0,0,0,11,0
0,2.967813,tcp,-,FIN,16,18,1540,1644,,31,29,3892.428467,4186.247559,4,4,197.83234,169.565359,11868.56894,336.169281,255,2628017593,2525958029,255,0.086004,0.0852,0.000804,96,91,0,0,16,0,12,12,1,4,0,0,0,0,11,0
0,2.604756,tcp,-,FIN,16,18,1540,1644,,31,29,4434.964355,4769.736328,4,4,173.628673,151.274703,10339.01395,282.912469,255,2628018553,2754544240,255,0.114019,0.033077,0.080942,96,91,0,0,16,0,12,12,1,4,0,0,0,0,11,0
0,2.810117,tcp,-,FIN,16,18,1540,1644,,31,29,4110.86084,4421.168457,4,4,187.319337,165.227,12323.76781,284.314875,255,1368498001,2571243082,255,0.001936,0.001257,0.000679,96,91,0,0,12,0,11,9,1,7,0,0,0,0,10,0
0,3.160423,tcp,-,FIN,16,18,1540,1644,,31,29,3655.206787,3931.119385,4,4,210.669737,185.878234,13352.9847,305.019156,255,1346048784,2661762617,255,0.000622,0.000488,0.000134,96,91,0,0,9,0,3,5,1,2,0,0,0,0,2,0
0,16.62048,tcp,-,FIN,26,28,4552,2976,,31,29,2106.79834,1381.428223,7,7,664.80596,615.553875,79887.49029,2352.72625,255,3213883628,1071706612,255,0.000672,0.000521,0.000151,175,106,0,0,9,0,11,1,1,1,0,0,0,0,12,0
0,18.769098,tcp,-,FIN,24,26,2024,4416,,31,29,826.891052,1810.209473,6,6,816.029753,782.018812,114401.9663,3454.40725,255,2015974470,2016298443,255,0.000806,0.000643,0.000163,84,170,0,0,6,0,14,2,2,2,0,0,0,0,12,0
0,21.573469,tcp,http,FIN,12,18,1580,10168,,31,29,537.32666,3561.411377,3,5,1961.185455,1268.995971,171829.6573,140554.9489,255,2181365020,37001765,255,0.000695,0.000533,0.000162,132,565,0,0,1,0,8,1,1,1,0,0,0,0,2,0
0,21.438271,tcp,smtp,FIN,52,42,37230,3380,,31,29,13626.09961,1231.442627,18,8,420.35129,522.870063,76863.19129,2660.0265,255,395978166,2542442229,255,0.000732,0.000585,0.000147,716,80,0,0,1,0,3,1,1,1,0,0,0,0,1,0
0,1.394111,tcp,ftp-data,FIN,8,12,424,8824,,31,29,2128.955322,46418.10938,1,4,199.106281,126.414457,14691.02406,11708.96218,255,1883464736,3715743206,255,0.003686,0.003547,0.000139,53,735,0,0,1,0,11,1,1,1,0,0,0,0,1,0
0,1.013562,tcp,ftp-data,FIN,6,8,320,1826,,31,29,2107.419189,12612.94336,1,2,202.6238,168.854328,14317.02898,377.166875,255,3723109320,2014873385,255,0.000631,0.000431,0.0002,53,228,0,0,1,0,6,1,1,1,0,0,0,0,1,0
0,0.259596,tcp,http,FIN,8,10,1052,824,,31,29,28382.56445,22866.30078,2,2,37.02943,28.780334,2221.32895,54.515492,255,2316461396,320171714,255,0.000734,0.000565,0.000169,132,82,1,83,2,0,8,2,1,1,0,0,1,0,2,0
0,0.000996,udp,dns,CON,2,2,132,164,,31,29,530120.5,658634.5,0,0,0.008,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,6,1,1,4,0,0,0,0,1,0
0,18.769098,tcp,-,FIN,24,26,2024,4416,,31,29,826.891052,1810.209473,6,6,816.029753,782.018812,114401.9663,3454.40725,255,2015974470,2016298443,255,0.000806,0.000643,0.000163,84,170,0,0,6,0,14,2,2,2,0,0,0,0,12,0
0,3.418792,tcp,-,FIN,16,18,1540,1644,,31,29,3378.971191,3634.032227,4,4,227.896537,195.385469,15057.68413,413.514656,255,218564071,435778878,255,0.099026,0.09723,0.001796,96,91,0,0,13,0,3,5,1,2,0,0,0,0,7,0
0,2.855173,tcp,-,FIN,16,18,1540,1644,,31,29,4045.989258,4351.399902,4,4,190.249729,164.522172,12680.84286,280.576563,255,3518077930,424365045,255,0.05893,0.058293,0.000637,96,91,0,0,13,0,4,4,1,2,0,0,0,0,9,0
0,3.804176,tcp,-,FIN,30,42,2302,34406,,31,29,4681.171387,70631.85156,5,15,131.167073,92.092314,9444.350232,7638.085085,255,278559792,328977104,255,0.029173,0.028387,0.000786,77,819,0,0,4,0,3,2,1,1,0,0,0,0,8,0
0,3.54135,tcp,-,FIN,30,42,2302,34406,,31,29,5028.59082,75873.89063,5,15,122.102484,86.322441,8710.213984,6679.008328,255,1630946835,283970729,255,0.002932,0.00212,0.000812,77,819,0,0,4,0,2,2,1,1,0,0,0,0,4,0
0,3.8387,tcp,-,FIN,16,18,1540,1644,,31,29,3009.352051,3236.512207,4,4,255.891746,225.739937,16898.64497,516.389594,255,721014015,326259932,255,0.001999,0.00112,0.000879,96,91,0,0,11,0,4,2,1,2,0,0,0,0,9,0
0,3.033186,tcp,-,FIN,16,18,1540,1644,,31,29,3808.536621,4096.022949,4,4,202.187265,170.704,12584.24829,314.804156,255,3491433475,508978799,255,0.131979,0.131217,0.000762,96,91,0,0,4,0,4,3,1,2,0,0,0,0,10,0
0,3.883449,tcp,-,FIN,30,42,2302,34406,,31,29,4585.614258,69190.03906,5,15,133.897963,91.466754,10796.87048,7712.499292,255,1968496358,2288340125,255,0.136154,0.133308,0.002846,77,819,0,0,12,0,4,2,1,1,0,0,0,0,8,0
0,4.000979,tcp,-,FIN,16,18,1540,1644,,31,29,2887.293457,3105.23999,4,4,266.708875,231.100297,18536.38474,366.858812,255,730950489,184966420,255,0.075057,0.072273,0.002784,96,91,0,0,5,0,3,2,1,1,0,0,0,0,8,0
0,3.798946,tcp,-,FIN,16,18,1540,1644,,31,29,3040.843506,3270.380859,4,4,253.241079,220.164234,15717.35409,558.756687,255,506045020,271371824,255,0.057004,0.056153,0.000851,96,91,0,0,13,0,3,5,1,1,0,0,0,0,13,0
0,3.927757,tcp,-,FIN,16,18,1540,1644,,31,29,2941.118896,3163.128418,4,4,261.829612,225.917875,16614.81556,449.123625,255,1978433728,2329145210,255,0.090103,0.087152,0.002951,96,91,0,0,13,0,7,5,1,2,0,0,0,0,12,0
0,4.026651,tcp,-,FIN,16,18,1540,1644,,31,29,2868.885498,3085.442627,4,4,268.419388,228.951172,16278.72077,421.581813,255,4123818324,114767909,255,0.136269,0.134476,0.001793,96,91,0,0,13,0,7,5,1,2,0,0,0,0,12,0
0,3.395115,tcp,-,FIN,16,18,1540,1644,,31,29,3402.535889,3659.375488,4,4,226.319794,198.398828,13592.28887,388.082375,255,2066049218,118959962,255,0.022522,0.022334,0.000188,96,91,0,0,3,0,4,2,1,2,0,0,0,0,8,0
0,3.51149,tcp,-,FIN,16,18,1540,1644,,31,29,3289.771484,3538.099121,4,4,234.074204,202.905406,17626.33636,350.714437,255,2841369260,2267943227,255,0.063012,0.062097,0.000915,96,91,0,0,13,0,4,4,1,2,0,0,0,0,9,0
0,3.343087,tcp,-,FIN,16,18,1540,1644,,31,29,3455.489014,3716.325684,4,4,222.849,196.624469,18102.88104,421.730406,255,601014167,137302181,255,0.000572,0.000467,0.000105,96,91,0,0,4,0,3,3,1,1,0,0,0,0,6,0
0,15.712255,tcp,http,FIN,12,18,1580,10168,,31,29,737.768066,4889.940918,3,5,1428.350682,924.218364,113448.2272,91457.57036,255,1608494477,1609595545,255,0.000675,0.000538,0.000137,132,565,0,0,2,0,7,2,1,1,0,0,0,0,2,0
0,7.692117,tcp,-,FIN,80,80,4654,72810,,31,29,4779.958496,74777.85156,7,33,97.364313,97.360773,12943.57116,423.3475,255,86040616,86367507,255,0.00074,0.000605,0.000135,58,910,0,0,13,0,4,1,1,1,0,0,0,0,10,0
0,3.739207,tcp,-,FIN,30,42,2302,34406,,31,29,4762.507324,71859.08594,5,15,128.924101,91.171559,8612.75534,7362.89716,255,2390592533,2495014630,255,0.00205,0.001164,0.000886,77,819,0,0,14,0,3,2,1,1,0,0,0,0,7,0
0,3.568176,tcp,-,FIN,16,18,1540,1644,,31,29,3237.508545,3481.891113,4,4,237.856465,198.920531,13842.20158,404.111719,255,3611435643,576771111,255,0.388308,0.186526,0.201782,96,91,0,0,3,0,2,2,1,1,0,0,0,0,4,0
0,3.631896,tcp,-,FIN,16,18,1540,1644,,31,29,3180.707764,3420.802734,4,4,242.102929,204.929641,15731.79002,346.654031,255,1488496313,2639353319,255,0.149019,0.148082,0.000937,96,91,0,0,13,0,3,4,1,1,0,0,0,0,13,0
0,2.981832,tcp,-,FIN,16,18,1540,1644,,31,29,3874.128418,4166.565918,4,4,198.765666,173.219125,19408.07742,433.336187,255,898431829,427963717,255,0.037971,0.037106,0.000865,96,91,0,0,13,0,7,4,1,1,0,0,0,0,12,0
